OID,FID_,COUNT,AREA,MEAN
-1,212970,67,60300.000000000000000,-0.019157347172054
-1,212971,210,189000.000000000000000,-0.016272259627779
-1,212972,26,23400.000000000000000,-0.015002881105130
-1,212973,13,11700.000000000000000,-0.014597966407354
-1,212974,62,55800.000000000000000,-0.015747580497015
-1,212975,13,11700.000000000000000,-0.018321553961589
-1,212976,244,219600.000000000000000,-0.022960305702491
-1,212977,120,108000.000000000000000,-0.015689740236849
-1,212978,129,116100.000000000000000,-0.022240110579156
-1,212979,89,80100.000000000000000,-0.019641987644555
-1,212980,244,219600.000000000000000,-0.017030771363710
-1,212981,157,141300.000000000000000,-0.021342830862969
-1,212982,162,145800.000000000000000,-0.173519014484353
-1,212983,132,118800.000000000000000,-0.021357454303088
-1,212984,130,117000.000000000000000,-0.020331995504407
-1,212985,270,243000.000000000000000,-0.022585972439912
-1,212986,165,148500.000000000000000,-0.024330503154885
-1,212987,130,117000.000000000000000,-0.023393621467627
-1,212988,179,161100.000000000000000,-0.022976534805318
-1,212989,262,235800.000000000000000,-0.029120613586243
-1,212990,22,19800.000000000000000,-0.026182908056812
-1,212991,58,52200.000000000000000,-0.026140141268742
-1,212992,234,210600.000000000000000,-0.032062028303870
-1,212993,382,343800.000000000000000,-0.027174244639683
-1,212994,175,157500.000000000000000,-0.026820053777524
-1,212995,137,123300.000000000000000,-0.028624597012344
-1,212996,445,400500.000000000000000,-0.026242735437798
-1,212997,452,406800.000000000000000,-0.025166079583289
-1,212998,386,347400.000000000000000,-0.026140220395719
-1,212999,156,140400.000000000000000,-0.025419433935522
-1,213000,232,208800.000000000000000,-0.025679300876399
-1,213001,238,214200.000000000000000,-0.026808396592235
-1,213002,40,36000.000000000000000,-0.025466410908848
-1,213003,168,151200.000000000000000,-0.028348209957282
-1,213004,170,153000.000000000000000,-0.027710742240443
-1,213005,159,143100.000000000000000,-0.026893730995790
-1,213006,260,234000.000000000000000,-0.029080509007550
-1,213007,334,300600.000000000000000,-0.029510691550053
-1,213008,200,180000.000000000000000,-0.029632723033428
-1,213009,107,96300.000000000000000,-0.028404144309113
-1,213010,199,179100.000000000000000,-0.026510474351633
-1,213011,305,274500.000000000000000,-0.027004369555927
-1,213012,130,117000.000000000000000,-0.026016689063265
-1,213013,115,103500.000000000000000,-0.016843261375375
-1,213014,134,120600.000000000000000,-0.016919753667134
-1,213015,120,108000.000000000000000,-0.017189021067073
-1,213016,103,92700.000000000000000,-0.017277995829733
-1,213017,376,338400.000000000000000,-0.013658012164400
-1,213018,292,262800.000000000000000,-0.013348353452572
-1,213019,1341,1206900.000000000000000,-0.014309002901862
-1,213020,277,249300.000000000000000,-0.013967027349754
-1,213021,645,580500.000000000000000,-0.014462230461397
-1,213022,456,410400.000000000000000,-0.013761735280257
-1,213023,95,85500.000000000000000,-0.014957760313624
-1,213024,230,207000.000000000000000,-0.018203028744977
-1,213025,246,221400.000000000000000,-0.018107679180377
-1,213026,342,307800.000000000000000,-0.025432672427847
-1,213027,441,396900.000000000000000,-0.025493296357442
-1,213028,329,296100.000000000000000,-0.026260232162240
-1,213029,364,327600.000000000000000,-0.025256400129625
-1,213030,520,468000.000000000000000,-0.026652142147605
-1,213031,341,306900.000000000000000,-0.014644990229974
-1,213032,166,149400.000000000000000,-0.014761983540403
-1,213033,258,232200.000000000000000,-0.014832947085532
-1,213034,407,366300.000000000000000,-0.014990850331156
-1,213035,222,199800.000000000000000,-0.014608475287353
-1,213036,308,277200.000000000000000,-0.014101222774328
-1,213037,420,378000.000000000000000,-0.013537426842820
-1,213038,183,164700.000000000000000,-0.014753836181646
-1,213039,107,96300.000000000000000,-0.049038649440926
-1,213040,209,188100.000000000000000,-0.014795153691438
-1,213041,165,148500.000000000000000,-0.015107139290282
-1,213042,375,337500.000000000000000,-0.017013111054897
-1,213043,114,102600.000000000000000,-0.017669014469312
-1,213044,331,297900.000000000000000,-0.015999008836703
-1,213045,35,31500.000000000000000,-0.027235021016427
-1,213046,43,38700.000000000000000,-0.029381694575382
-1,213047,148,133200.000000000000000,-0.026576588685448
-1,213048,378,340200.000000000000000,-0.027482007585821
-1,213049,429,386100.000000000000000,-0.024453680050540
-1,213050,5,4500.000000000000000,-0.025678323209286
-1,213051,430,387000.000000000000000,-0.028675302750496
-1,213052,110,99000.000000000000000,-0.015376296470111
-1,213053,96,86400.000000000000000,-0.015906711885085
-1,213054,32,28800.000000000000000,-0.015466771437787
-1,213055,43,38700.000000000000000,-0.026762068878080
-1,213056,39,35100.000000000000000,-0.025277031728855
-1,213057,39,35100.000000000000000,-0.014300237959012
-1,213058,4,3600.000000000000000,-0.014134656637907
-1,213059,50,45000.000000000000000,-0.023415404558182
-1,213060,69,62100.000000000000000,-0.022774537080440
-1,213061,131,117900.000000000000000,-0.025067224728925
-1,213062,219,197100.000000000000000,-0.027526629756983
-1,213063,59,53100.000000000000000,-0.019577151448545
-1,213064,82,73800.000000000000000,-0.019533599158976
-1,213065,52,46800.000000000000000,-0.018331929898033
-1,213066,116,104400.000000000000000,-0.019420835671240
-1,213067,16,14400.000000000000000,-0.018899525050074
-1,213068,19,17100.000000000000000,-0.020757267937848
-1,213069,163,146700.000000000000000,-0.021061049054371
-1,213070,14,12600.000000000000000,-0.013788477650711
-1,213071,219,197100.000000000000000,-0.014268506828645
-1,213072,73,65700.000000000000000,-0.016304941312091
-1,213073,76,68400.000000000000000,-0.013382765954654
-1,213074,181,162900.000000000000000,-0.014497870713143
-1,213075,188,169200.000000000000000,-0.014758545608121
-1,213076,328,295200.000000000000000,-0.014043657222717
-1,213077,259,233100.000000000000000,-0.014100631965058
-1,213078,419,377100.000000000000000,-0.014892586509126
-1,213079,51,45900.000000000000000,-0.015244488038269
-1,213080,194,174600.000000000000000,-0.099645377050356
-1,213081,129,116100.000000000000000,-0.086250108803890
-1,213082,13,11700.000000000000000,-0.019368684635713
-1,213083,28,25200.000000000000000,-0.027596692155514
-1,213084,345,310500.000000000000000,-0.018367571048978
-1,213085,1007,906300.000000000000000,-0.018783711895805
-1,213086,2428,2185200.000000000000000,-0.018911262251486
-1,213087,345,310500.000000000000000,-0.017791029368190
-1,213088,268,241200.000000000000000,-0.018404092486781
-1,213089,329,296100.000000000000000,-0.018244373671552
-1,213090,73,65700.000000000000000,-0.018261232298531
-1,213091,294,264600.000000000000000,-0.018206312732936
-1,213092,633,569700.000000000000000,-0.019963813165871
-1,213093,74,66600.000000000000000,-0.024987182705789
-1,213096,161,144900.000000000000000,-0.015986842213210
-1,213097,18,16200.000000000000000,-0.016190931821863
-1,213098,307,276300.000000000000000,-0.106722186753338
-1,213099,57,51300.000000000000000,-0.170212612078901
-1,213100,12,10800.000000000000000,-0.097764420012633
-1,213101,23,20700.000000000000000,-0.144900066049203
-1,213102,107,96300.000000000000000,-0.165872983704103
-1,213103,176,158400.000000000000000,-0.124444408003579
-1,213104,76,68400.000000000000000,-0.126975945638199
-1,213105,168,151200.000000000000000,-0.085221037490382
-1,213106,58,52200.000000000000000,-0.094758804245242
-1,213107,107,96300.000000000000000,-0.137224913479012
-1,213108,88,79200.000000000000000,-0.015455548482185
-1,213109,874,786600.000000000000000,-0.179815618598352
-1,213110,84,75600.000000000000000,-0.286123219700087
-1,213112,141,126900.000000000000000,-0.333414872698750
-1,213113,264,237600.000000000000000,-0.361871907713287
-1,213116,78,70200.000000000000000,-0.188989190528026
-1,213119,1171,1053900.000000000000000,-0.327100682561465
-1,213120,65,58500.000000000000000,-0.337362901981060
-1,213121,935,841500.000000000000000,-0.107641346473745
-1,213122,858,772200.000000000000000,-0.106498463005522
-1,213123,17,15300.000000000000000,-0.082720644333783
-1,213124,4,3600.000000000000000,-0.078547000885010
-1,213125,537,483300.000000000000000,-0.043909065189530
-1,213126,794,714600.000000000000000,-0.039459589896935
-1,213127,1012,910800.000000000000000,-0.046245100492015
-1,213128,1,900.000000000000000,-0.045835971832275
-1,213129,35,31500.000000000000000,-0.047180359278406
-1,213130,220,198000.000000000000000,-0.051805015619506
-1,213131,3,2700.000000000000000,-0.044860151906808
-1,213132,1685,1516500.000000000000000,-0.055369777729851
-1,213133,114,102600.000000000000000,-0.035308537057094
-1,213134,1343,1208700.000000000000000,-0.068272891650649
-1,213135,2037,1833300.000000000000000,-0.057071877421265
-1,213136,1016,914400.000000000000000,-0.045593463771749
-1,213137,822,739800.000000000000000,-0.042901033435896
-1,213138,785,706500.000000000000000,-0.145365908020621
-1,213139,123,110700.000000000000000,-0.050271742591044
-1,213140,364,327600.000000000000000,-0.066323063940137
-1,213141,335,301500.000000000000000,-0.087649415589091
-1,213142,165,148500.000000000000000,-0.071776703045224
-1,213143,172,154800.000000000000000,-0.081032770057750
-1,213145,3,2700.000000000000000,-0.025210956732432
-1,213146,166,149400.000000000000000,-0.026832727423633
-1,213147,293,263700.000000000000000,-0.015225796683758
-1,213148,294,264600.000000000000000,-0.016992333085359
-1,213149,309,278100.000000000000000,-0.015604736578792
-1,213150,147,132300.000000000000000,-0.014328314662993
-1,213151,420,378000.000000000000000,-0.020277013155144
-1,213152,62,55800.000000000000000,-0.016740184036955
-1,213153,318,286200.000000000000000,-0.017934552563718
-1,213154,371,333900.000000000000000,-0.017831754943512
-1,213155,364,327600.000000000000000,-0.017495155047912
-1,213156,318,286200.000000000000000,-0.017067655581255
-1,213157,308,277200.000000000000000,-0.019775508624780
-1,213158,358,322200.000000000000000,-0.018337388486503
-1,213159,292,262800.000000000000000,-0.018152099313240
-1,213160,339,305100.000000000000000,-0.016506013221445
-1,213161,555,499500.000000000000000,-0.021852457892519
-1,213162,58,52200.000000000000000,-0.016545597206930
-1,213163,451,405900.000000000000000,-0.016866999238465
-1,213164,421,378900.000000000000000,-0.017313583464209
-1,213165,398,358200.000000000000000,-0.016590010992546
-1,213166,208,187200.000000000000000,-0.015679864275556
-1,213167,122,109800.000000000000000,-0.015523748716614
-1,213169,37,33300.000000000000000,-0.026698557710325
-1,213170,316,284400.000000000000000,-0.020252009158176
-1,213171,255,229500.000000000000000,-0.025230343260017
-1,213172,211,189900.000000000000000,-0.025487521266062
-1,213173,201,180900.000000000000000,-0.055703634609334
-1,213174,217,195300.000000000000000,-0.055314110755096
-1,213175,159,143100.000000000000000,-0.073108453139569
-1,213176,194,174600.000000000000000,-0.063923081863172
-1,213177,210,189000.000000000000000,-0.063109158724546
-1,213178,162,145800.000000000000000,-0.014738201704106
-1,213179,158,142200.000000000000000,-0.014698358299800
-1,213180,209,188100.000000000000000,-0.014956846155904
-1,213181,252,226800.000000000000000,-0.041618457625783
-1,213182,235,211500.000000000000000,-0.031397200106306
-1,213183,134,120600.000000000000000,-0.014708366467437
-1,213184,100,90000.000000000000000,-0.014245300143957
-1,213185,291,261900.000000000000000,-0.016186706971416
-1,213186,178,160200.000000000000000,-0.015725091309025
-1,213187,597,537300.000000000000000,-0.015658939999826
-1,213188,119,107100.000000000000000,-0.015400756056569
-1,213189,374,336600.000000000000000,-0.014795354064454
-1,213190,168,151200.000000000000000,-0.014551650821453
-1,213191,204,183600.000000000000000,-0.027018902038096
-1,213192,143,128700.000000000000000,-0.026897729615440
-1,213193,17,15300.000000000000000,-0.026466296218774
-1,213194,462,415800.000000000000000,-0.020190384029310
-1,213195,25,22500.000000000000000,-0.014242423921824
-1,213196,475,427500.000000000000000,-0.020342634500642
-1,213197,672,604800.000000000000000,-0.022061522467993
-1,213198,179,161100.000000000000000,-0.020495983475413
-1,213199,169,152100.000000000000000,-0.021143731876062
-1,213200,306,275400.000000000000000,-0.021460508075512
-1,213201,182,163800.000000000000000,-0.022580682269328
-1,213202,48,43200.000000000000000,-0.022389237458507
-1,213203,258,232200.000000000000000,-0.021545583815422
-1,213204,185,166500.000000000000000,-0.020778117892710
-1,213205,152,136800.000000000000000,-0.013297918571257
-1,213206,49,44100.000000000000000,-0.013189036171047
-1,213207,12,10800.000000000000000,-0.015269828960299
-1,213208,13,11700.000000000000000,-0.013673027260945
-1,213209,81,72900.000000000000000,-0.013669797851716
-1,213210,348,313200.000000000000000,-0.014701143870580
-1,213211,501,450900.000000000000000,-0.014238124062677
-1,213212,205,184500.000000000000000,-0.016191572768659
-1,213213,28,25200.000000000000000,-0.067260248852628
-1,213214,175,157500.000000000000000,-0.015536238125392
-1,213215,192,172800.000000000000000,-0.023171367608787
-1,213216,19,17100.000000000000000,-0.021419591417438
-1,213217,113,101700.000000000000000,-0.021019775914935
-1,213218,207,186300.000000000000000,-0.022120233445208
-1,213219,13,11700.000000000000000,-0.021830330961026
-1,213220,135,121500.000000000000000,-0.021088689427685
-1,213221,96,86400.000000000000000,-0.021777166092458
-1,213222,284,255600.000000000000000,-0.016601200897614
-1,213223,328,295200.000000000000000,-0.016354525723018
-1,213224,358,322200.000000000000000,-0.016182041253541
-1,213225,268,241200.000000000000000,-0.015808147975980
-1,213226,240,216000.000000000000000,-0.016222968976945
-1,213227,168,151200.000000000000000,-0.015989614207120
-1,213228,167,150300.000000000000000,-0.018674337288398
-1,213229,89,80100.000000000000000,-0.017690017610119
-1,213230,351,315900.000000000000000,-0.109150543002322
-1,213231,62,55800.000000000000000,-0.019003269052313
-1,213232,169,152100.000000000000000,-0.025750806169397
-1,213233,161,144900.000000000000000,-0.023537658849118
-1,213234,159,143100.000000000000000,-0.022894033916154
-1,213235,127,114300.000000000000000,-0.020332542578066
-1,213236,158,142200.000000000000000,-0.017022906743650
-1,213237,327,294300.000000000000000,-0.015083319105960
-1,213238,83,74700.000000000000000,-0.027062576757856
-1,213239,74,66600.000000000000000,-0.102338663629583
-1,213240,68,61200.000000000000000,-0.103983464705593
-1,213241,9,8100.000000000000000,-0.101699297626813
-1,213242,146,131400.000000000000000,-0.016912138089538
-1,213243,21,18900.000000000000000,-0.019095813589437
-1,213244,19,17100.000000000000000,-0.015975585109309
-1,213245,331,297900.000000000000000,-0.014968160652412
-1,213246,406,365400.000000000000000,-0.016289230509491
-1,213247,153,137700.000000000000000,-0.016765225654334
-1,213248,76,68400.000000000000000,-0.014710255016230
-1,213249,207,186300.000000000000000,-0.018564341778772
-1,213250,32,28800.000000000000000,-0.018460744409822
-1,213251,38,34200.000000000000000,-0.019114993610664
-1,213252,297,267300.000000000000000,-0.018893659127381
-1,213253,88,79200.000000000000000,-0.018611329438334
-1,213254,251,225900.000000000000000,-0.026526261714706
-1,213255,337,303300.000000000000000,-0.026980617788319
-1,213256,197,177300.000000000000000,-0.024764000253780
-1,213257,104,93600.000000000000000,-0.021013029421178
-1,213258,242,217800.000000000000000,-0.021305567946685
-1,213259,23,20700.000000000000000,-0.018855268054682
-1,213260,165,148500.000000000000000,-0.019029992570480
-1,213261,246,221400.000000000000000,-0.019734995863665
-1,213262,167,150300.000000000000000,-0.019013691938923
-1,213263,69,62100.000000000000000,-0.018796930116588
-1,213264,373,335700.000000000000000,-0.017230951804019
-1,213265,115,103500.000000000000000,-0.017793115455171
-1,213266,66,59400.000000000000000,-0.019316026940942
-1,213267,164,147600.000000000000000,-0.018479269997376
-1,213268,34,30600.000000000000000,-0.019688983173931
-1,213269,24,21600.000000000000000,-0.018969988139967
-1,213270,198,178200.000000000000000,-0.018329815826181
-1,213271,80,72000.000000000000000,-0.017549848789349
-1,213272,103,92700.000000000000000,-0.016491271555424
-1,213273,83,74700.000000000000000,-0.018572475446994
-1,213274,238,214200.000000000000000,-0.018580474256843
-1,213275,158,142200.000000000000000,-0.019195315604912
-1,213276,118,106200.000000000000000,-0.018476733685297
-1,213277,86,77400.000000000000000,-0.017731746875269
-1,213278,240,216000.000000000000000,-0.017950365738943
-1,213279,306,275400.000000000000000,-0.022725501469050
-1,213280,83,74700.000000000000000,-0.023336129016187
-1,213281,111,99900.000000000000000,-0.018209697426976
-1,213282,319,287100.000000000000000,-0.017625295349797
-1,213283,316,284400.000000000000000,-0.017313621065850
-1,213284,446,401400.000000000000000,-0.016240745473803
-1,213285,319,287100.000000000000000,-0.015462440791829
-1,213286,158,142200.000000000000000,-0.015427918538828
-1,213287,96,86400.000000000000000,-0.054672788751001
-1,213288,132,118800.000000000000000,-0.120261787690900
-1,213289,126,113400.000000000000000,-0.100905730078618
-1,213290,152,136800.000000000000000,-0.071818697903501
-1,213291,110,99000.000000000000000,-0.078530563955957
-1,213292,182,163800.000000000000000,-0.077610109779206
-1,213293,100,90000.000000000000000,-0.071459667310119
-1,213294,194,174600.000000000000000,-0.070636010239112
-1,213295,210,189000.000000000000000,-0.053572811470145
-1,213296,182,163800.000000000000000,-0.045948156043068
-1,213297,169,152100.000000000000000,-0.048524259198347
-1,213298,169,152100.000000000000000,-0.059933348740699
-1,213299,169,152100.000000000000000,-0.049583193157199
-1,213300,60,54000.000000000000000,-0.053674538930257
-1,213301,585,526500.000000000000000,-0.017437082162907
-1,213302,334,300600.000000000000000,-0.024317514028646
-1,213303,764,687600.000000000000000,-0.023855634813845
-1,213304,154,138600.000000000000000,-0.077562722728237
-1,213305,83,74700.000000000000000,-0.069155590990222
-1,213306,83,74700.000000000000000,-0.073979678821851
-1,213307,41,36900.000000000000000,-0.083029533304819
-1,213308,181,162900.000000000000000,-0.022374590292820
-1,213309,460,414000.000000000000000,-0.023332610774947
-1,213310,345,310500.000000000000000,-0.022911718908859
-1,213311,232,208800.000000000000000,-0.022396590046842
-1,213312,182,163800.000000000000000,-0.023527286783025
-1,213313,161,144900.000000000000000,-0.026617905853883
-1,213314,713,641700.000000000000000,-0.026242801049648
-1,213315,650,585000.000000000000000,-0.023126247244386
-1,213316,311,279900.000000000000000,-0.013379349358308
-1,213317,224,201600.000000000000000,-0.037914728014065
-1,213318,252,226800.000000000000000,-0.013692689172569
-1,213319,240,216000.000000000000000,-0.035953176300973
-1,213320,83,74700.000000000000000,-0.040198530777391
-1,213321,108,97200.000000000000000,-0.041124512958858
-1,213322,65,58500.000000000000000,-0.013816364396077
-1,213323,291,261900.000000000000000,-0.014587860061592
-1,213324,193,173700.000000000000000,-0.014926779204545
-1,213325,221,198900.000000000000000,-0.014153728758857
-1,213326,410,369000.000000000000000,-0.013970322643475
-1,213327,283,254700.000000000000000,-0.036617389995302
-1,213328,663,596700.000000000000000,-0.040035908561352
-1,213329,339,305100.000000000000000,-0.079638995911519
-1,213330,491,441900.000000000000000,-0.084279178783996
-1,213331,156,140400.000000000000000,-0.142064422177963
-1,213332,516,464400.000000000000000,-0.124226589622193
-1,213333,713,641700.000000000000000,-0.073383251150226
-1,213334,272,244800.000000000000000,-0.145964976564488
-1,213335,347,312300.000000000000000,-0.187409441649742
-1,213336,1106,995400.000000000000000,-0.032022780194798
-1,213337,636,572400.000000000000000,-0.041512984606736
-1,213338,505,454500.000000000000000,-0.103073628733654
-1,213339,63,56700.000000000000000,-0.015448578175098
-1,213340,157,141300.000000000000000,-0.021414583774319
-1,213341,575,517500.000000000000000,-0.013901211126991
-1,213342,338,304200.000000000000000,-0.013790792592707
-1,213343,293,263700.000000000000000,-0.013721725779487
-1,213344,290,261000.000000000000000,-0.013390722087231
-1,213345,493,443700.000000000000000,-0.013093057566494
-1,213346,629,566100.000000000000000,-0.014082515858031
-1,213347,74,66600.000000000000000,-0.024630558853214
-1,213348,125,112500.000000000000000,-0.025837062656879
-1,213349,442,397800.000000000000000,-0.025885691470150
-1,213350,229,206100.000000000000000,-0.029835409342462
-1,213351,86,77400.000000000000000,-0.034494552761316
-1,213352,285,256500.000000000000000,-0.034170969065867
-1,213353,250,225000.000000000000000,-0.033278433084488
-1,213354,265,238500.000000000000000,-0.031339573297860
-1,213355,30,27000.000000000000000,-0.034060257921616
-1,213356,235,211500.000000000000000,-0.030814579446265
-1,213357,286,257400.000000000000000,-0.027908641949192
-1,213358,298,268200.000000000000000,-0.028024038987472
-1,213359,77,69300.000000000000000,-0.027129520650034
-1,213360,182,163800.000000000000000,-0.026060405750196
-1,213361,179,161100.000000000000000,-0.025813324283288
-1,213362,110,99000.000000000000000,-0.023544419556856
-1,213363,157,141300.000000000000000,-0.018707521330969
-1,213364,98,88200.000000000000000,-0.021498499628232
-1,213365,73,65700.000000000000000,-0.022379856097372
-1,213366,193,173700.000000000000000,-0.019163325506171
-1,213367,303,272700.000000000000000,-0.020745255471063
-1,213368,194,174600.000000000000000,-0.022797320230105
-1,213369,2,1800.000000000000000,-0.163541339337826
-1,213370,3,2700.000000000000000,-0.013862617313862
-1,213371,2,1800.000000000000000,-0.017198760062456
-1,213372,626,563400.000000000000000,-0.053989927168376
-1,213373,28,25200.000000000000000,-0.059649950957724
-1,213374,8,7200.000000000000000,-0.061888559721410
-1,213375,65,58500.000000000000000,-0.021931748951857
-1,213376,3,2700.000000000000000,-0.051796058813731
-1,213377,2,1800.000000000000000,-0.017049845308065
-1,213378,13,11700.000000000000000,-0.020164686040236
-1,213379,462,415800.000000000000000,-0.043938774567146
-1,213380,64,57600.000000000000000,-0.015453908708878
-1,213381,3,2700.000000000000000,-0.016131850580374
-1,213382,11,9900.000000000000000,-0.015168053182689
-1,213383,1,900.000000000000000,-0.014085579663515
-1,213384,36,32400.000000000000000,-0.014229720561869
-1,213385,4,3600.000000000000000,-0.015701511874795
-1,213386,87,78300.000000000000000,-0.015099274187252
-1,213387,123,110700.000000000000000,-0.015591220097329
-1,213388,235,211500.000000000000000,-0.015175156105072
-1,213389,1,900.000000000000000,-0.015599537640810
-1,213390,51,45900.000000000000000,-0.029735802873677
-1,213391,2,1800.000000000000000,-0.015780733898282
-1,213392,13,11700.000000000000000,-0.013009260193660
-1,213393,2,1800.000000000000000,-0.016370411962271
-1,213394,366,329400.000000000000000,-0.016817495089452
-1,213395,302,271800.000000000000000,-0.016581787622922
-1,213396,84,75600.000000000000000,-0.029761949287994
-1,213397,39,35100.000000000000000,-0.029218416469984
-1,213398,113,101700.000000000000000,-0.029674361039579
-1,213399,243,218700.000000000000000,-0.016908536416022
-1,213400,309,278100.000000000000000,-0.015295752188534
-1,213401,599,539100.000000000000000,-0.015636479373219
-1,213402,13,11700.000000000000000,-0.020360916566390
-1,213403,11,9900.000000000000000,-0.020623284646056
-1,213404,7,6300.000000000000000,-0.022098786064557
-1,213405,15,13500.000000000000000,-0.021585804969072
-1,213406,6,5400.000000000000000,-0.023016960049669
-1,213407,295,265500.000000000000000,-0.027141029046754
-1,213408,6,5400.000000000000000,-0.038796075930198
-1,213409,1,900.000000000000000,-0.015240024775267
-1,213410,7,6300.000000000000000,-0.034347432000296
-1,213411,129,116100.000000000000000,-0.053782694792563
-1,213412,151,135900.000000000000000,-0.050811728992999
-1,213413,166,149400.000000000000000,-0.035724355424025
-1,213414,145,130500.000000000000000,-0.035353506793236
-1,213417,71,63900.000000000000000,-0.016387893175575
-1,213418,151,135900.000000000000000,-0.022403912581750
-1,213419,176,158400.000000000000000,-0.025952695360915
-1,213420,166,149400.000000000000000,-0.023616689537843
-1,213421,53,47700.000000000000000,-0.025850301432722
-1,213422,47,42300.000000000000000,-0.026106261271746
-1,213423,84,75600.000000000000000,-0.025060345418751
-1,213424,41,36900.000000000000000,-0.026511901853288
-1,213425,72,64800.000000000000000,-0.024560795113858
-1,213426,65,58500.000000000000000,-0.024363006307529
-1,213427,78,70200.000000000000000,-0.023081926199106
-1,213428,91,81900.000000000000000,-0.023073428689124
-1,213429,293,263700.000000000000000,-0.013306811629912
-1,213430,227,204300.000000000000000,-0.013491206150092
-1,213431,567,510300.000000000000000,-0.025978894914111
-1,213432,558,502200.000000000000000,-0.024857876134709
-1,213433,66,59400.000000000000000,-0.027056359036854
-1,213434,306,275400.000000000000000,-0.026318140011403
-1,213435,332,298800.000000000000000,-0.026311536701059
-1,213436,82,73800.000000000000000,-0.022541384598831
-1,213438,16,14400.000000000000000,-0.092724799178541
-1,213439,138,124200.000000000000000,-0.014292390544669
-1,213440,140,126000.000000000000000,-0.014265701547265
-1,213441,143,128700.000000000000000,-0.014634124778367
-1,213442,132,118800.000000000000000,-0.014571483049429
-1,213443,142,127800.000000000000000,-0.015180481965063
-1,213444,128,115200.000000000000000,-0.015174422849668
-1,213445,128,115200.000000000000000,-0.015249365154887
-1,213446,119,107100.000000000000000,-0.015378895865268
-1,213447,160,144000.000000000000000,-0.017016309453174
-1,213448,135,121500.000000000000000,-0.015761453409990
-1,213449,76,68400.000000000000000,-0.016001034380966
-1,213450,329,296100.000000000000000,-0.021541008572901
-1,213451,579,521100.000000000000000,-0.015672169374833
-1,213452,96,86400.000000000000000,-0.015557667822577
-1,213453,647,582300.000000000000000,-0.015207204628028
-1,213454,30,27000.000000000000000,-0.059603857497374
-1,213455,143,128700.000000000000000,-0.052340963399494
-1,213456,78,70200.000000000000000,-0.059226258825033
-1,213457,126,113400.000000000000000,-0.015954733308819
-1,213458,189,170100.000000000000000,-0.015002911407796
-1,213459,133,119700.000000000000000,-0.015383354647267
-1,213460,163,146700.000000000000000,-0.015150808003600
-1,213461,87,78300.000000000000000,-0.014928549870677
-1,213462,98,88200.000000000000000,-0.014562158560266
-1,213463,50,45000.000000000000000,-0.015604226887226
-1,213464,28,25200.000000000000000,-0.016071358828672
-1,213465,88,79200.000000000000000,-0.015380962201479
-1,213466,147,132300.000000000000000,-0.016262108295345
-1,213467,134,120600.000000000000000,-0.013250901016282
-1,213468,84,75600.000000000000000,-0.013631802318352
-1,213469,212,190800.000000000000000,-0.037899780948207
-1,213470,4,3600.000000000000000,-0.039398096501827
-1,213472,576,518400.000000000000000,-0.019293316465337
-1,213473,450,405000.000000000000000,-0.023312792703509
-1,213474,422,379800.000000000000000,-0.020496534360175
-1,213475,77,69300.000000000000000,-0.032202933225539
-1,213476,114,102600.000000000000000,-0.032047297707514
-1,213477,18,16200.000000000000000,-0.030577429466777
-1,213478,40,36000.000000000000000,-0.029723286256194
-1,213479,29,26100.000000000000000,-0.016307858814453
-1,213480,7,6300.000000000000000,-0.021487575024366
-1,213481,77,69300.000000000000000,-0.016009144630138
-1,213482,9,8100.000000000000000,-0.016770574367709
-1,213483,17,15300.000000000000000,-0.016457928015905
-1,213484,266,239400.000000000000000,-0.016771873501234
-1,213485,143,128700.000000000000000,-0.056917928940766
-1,213486,175,157500.000000000000000,-0.013543509234275
-1,213487,71,63900.000000000000000,-0.013410696890992
-1,213488,636,572400.000000000000000,-0.032201215782958
-1,213489,759,683100.000000000000000,-0.049247673230444
-1,213490,471,423900.000000000000000,-0.032884873892724
-1,213491,777,699300.000000000000000,-0.029596430799676
-1,213492,280,252000.000000000000000,-0.046875007370753
-1,213493,417,375300.000000000000000,-0.049594607373936
-1,213494,402,361800.000000000000000,-0.041883089426738
-1,213495,368,331200.000000000000000,-0.038742318891151
-1,213496,677,609300.000000000000000,-0.032412699342566
-1,213497,476,428400.000000000000000,-0.033243373286824
-1,213498,138,124200.000000000000000,-0.030106357474258
-1,213499,83,74700.000000000000000,-0.029047730277820
-1,213500,645,580500.000000000000000,-0.035046048439288
-1,213501,31,27900.000000000000000,-0.038561284061401
-1,213502,449,404100.000000000000000,-0.030595766741343
-1,213503,114,102600.000000000000000,-0.038063014089538
-1,213504,502,451800.000000000000000,-0.031070785129450
-1,213505,662,595800.000000000000000,-0.035080171772631
-1,213506,696,626400.000000000000000,-0.030436805342378
-1,213507,748,673200.000000000000000,-0.020810209020454
-1,213508,207,186300.000000000000000,-0.019243073798176
-1,213509,331,297900.000000000000000,-0.018828503652462
-1,213510,827,744300.000000000000000,-0.020334400160029
-1,213511,74,66600.000000000000000,-0.016065177583211
-1,213512,313,281700.000000000000000,-0.016333098038317
-1,213513,419,377100.000000000000000,-0.030283459846757
-1,213514,507,456300.000000000000000,-0.019031729923903
-1,213515,89,80100.000000000000000,-0.018099060219325
-1,213516,272,244800.000000000000000,-0.018255570246016
-1,213517,236,212400.000000000000000,-0.025011194475248
-1,213518,91,81900.000000000000000,-0.024722201237967
-1,213519,314,282600.000000000000000,-0.021432547527514
