OID,FID_,COUNT,AREA,MEAN
-1,164159,192,172800.000000000000000,-7.437339530015985
-1,164160,32,28800.000000000000000,-14.152055516839027
-1,164161,436,392400.000000000000000,-11.114107593757296
-1,164162,474,426600.000000000000000,-12.534235312465878
-1,164163,589,530100.000000000000000,-11.814380327059377
-1,164164,56,50400.000000000000000,-35.855813988617491
-1,164170,63,56700.000000000000000,-13.969429528429394
-1,164171,154,138600.000000000000000,-11.173633977190240
-1,164172,20,18000.000000000000000,-13.146529388427734
-1,164173,166,149400.000000000000000,-14.014635749610074
-1,164174,48,43200.000000000000000,-13.754786229381958
-1,164175,126,113400.000000000000000,-32.919528416224885
-1,164176,158,142200.000000000000000,-24.295711408687545
-1,164177,13,11700.000000000000000,-55.641638535719650
-1,164178,113,101700.000000000000000,-30.843804199083717
-1,164179,178,160200.000000000000000,-11.186725628509951
-1,164180,164,147600.000000000000000,-11.752207957389878
-1,164181,270,243000.000000000000000,-10.820033959195845
-1,164182,55,49500.000000000000000,-10.423947858810426
-1,164183,266,239400.000000000000000,-10.996210479646697
-1,164184,331,297900.000000000000000,-10.071513588514932
-1,164185,97,87300.000000000000000,-13.445573707447224
-1,164186,210,189000.000000000000000,-14.927421316078730
-1,164187,92,82800.000000000000000,-19.028262023692545
-1,164188,98,88200.000000000000000,-16.411283380675073
-1,164189,23,20700.000000000000000,-16.606793279233187
-1,164190,189,170100.000000000000000,-11.526665390641600
-1,164191,48,43200.000000000000000,-15.940364445249239
-1,164192,63,56700.000000000000000,-9.864344172534489
-1,164193,95,85500.000000000000000,-11.764074383597626
-1,164194,38,34200.000000000000000,-14.893667227343508
-1,164195,346,311400.000000000000000,-16.431596085558393
-1,164196,218,196200.000000000000000,-10.548955249950426
-1,164197,328,295200.000000000000000,-9.414839681237936
-1,164198,474,426600.000000000000000,-12.249857493483693
-1,164199,156,140400.000000000000000,-17.393528134012833
-1,164200,4,3600.000000000000000,-23.035863876342773
-1,164201,82,73800.000000000000000,-20.334660506829984
-1,164202,215,193500.000000000000000,-13.281076017091440
-1,164203,134,120600.000000000000000,-13.041806775854150
-1,164204,80,72000.000000000000000,-18.975597932562231
-1,164205,58,52200.000000000000000,-5.565812109873213
-1,164206,66,59400.000000000000000,-6.112825711568196
-1,164207,127,114300.000000000000000,-42.718175377432758
-1,164208,143,128700.000000000000000,-43.194321328943424
-1,164209,77,69300.000000000000000,-25.652287453800053
-1,164210,201,180900.000000000000000,-18.705063036480798
-1,164211,99,89100.000000000000000,-10.310786685558281
-1,164212,18,16200.000000000000000,-17.138362891144222
-1,164213,43,38700.000000000000000,-9.826559072317080
-1,164214,227,204300.000000000000000,-9.691620531651942
-1,164215,392,352800.000000000000000,-21.584937216067800
-1,164216,257,231300.000000000000000,-15.159377784580572
-1,164217,161,144900.000000000000000,-9.859101517230087
-1,164218,130,117000.000000000000000,-10.732155425731952
-1,164219,40,36000.000000000000000,-8.245941305160523
-1,164220,163,146700.000000000000000,-9.356297862401769
-1,164221,140,126000.000000000000000,-9.087127549307686
-1,164222,24,21600.000000000000000,-29.310124439497788
-1,164223,136,122400.000000000000000,-18.260946131147005
-1,164224,155,139500.000000000000000,-17.288427177167708
-1,164225,47,42300.000000000000000,-16.472890612609842
-1,164226,10,9000.000000000000000,-22.905878496170043
-1,164227,26,23400.000000000000000,-32.702651188923760
-1,164228,82,73800.000000000000000,-23.875667822070238
-1,164229,162,145800.000000000000000,-43.295539752936655
-1,164230,59,53100.000000000000000,-18.826944261284197
-1,164231,76,68400.000000000000000,-12.673193474153155
-1,164232,198,178200.000000000000000,-11.812170639521245
-1,164233,105,94500.000000000000000,-11.727786282414481
-1,164234,17,15300.000000000000000,-62.045697268317724
-1,164235,110,99000.000000000000000,-11.071360005844722
-1,164236,225,202500.000000000000000,-11.704421734743647
-1,164237,243,218700.000000000000000,-13.457006573799706
-1,164238,83,74700.000000000000000,-14.778365229985800
-1,164239,187,168300.000000000000000,-14.374513444575397
-1,164240,140,126000.000000000000000,-12.156049013989312
-1,164241,334,300600.000000000000000,-12.275362649689914
-1,164242,140,126000.000000000000000,-11.317803504637309
-1,164244,20,18000.000000000000000,-10.553565198183060
-1,164246,201,180900.000000000000000,-8.054684457197711
-1,164247,394,354600.000000000000000,-9.506583507026210
-1,164248,156,140400.000000000000000,-14.414802722441845
-1,164249,433,389700.000000000000000,-33.463623872805414
-1,164250,388,349200.000000000000000,-9.646621003646173
-1,164251,160,144000.000000000000000,-30.158796477317811
-1,164252,104,93600.000000000000000,-8.088412560128535
-1,164253,423,380700.000000000000000,-15.592077325844595
-1,164254,233,209700.000000000000000,-18.102506686049981
-1,164255,155,139500.000000000000000,-16.414963740687217
-1,164256,143,128700.000000000000000,-17.906360446156320
-1,164257,319,287100.000000000000000,-10.699649594140277
-1,164258,619,557100.000000000000000,-9.224811167921120
-1,164259,255,229500.000000000000000,-7.971021951647366
-1,164260,164,147600.000000000000000,-25.395017667514523
-1,164261,284,255600.000000000000000,-22.811943699146660
-1,164262,84,75600.000000000000000,-21.952243634632655
-1,164263,11,9900.000000000000000,-24.602968822826039
-1,164264,86,77400.000000000000000,-30.312286870424138
-1,164265,204,183600.000000000000000,-42.045858509400311
-1,164266,417,375300.000000000000000,-8.903592386405817
-1,164267,406,365400.000000000000000,-13.298151195416310
-1,164268,332,298800.000000000000000,-9.089893973555910
-1,164269,256,230400.000000000000000,-8.990069604711607
-1,164270,393,353700.000000000000000,-7.945812525611569
-1,164271,459,413100.000000000000000,-9.010535599327035
-1,164272,213,191700.000000000000000,-31.067810432451992
-1,164273,255,229500.000000000000000,-23.007359525269152
-1,164274,243,218700.000000000000000,-9.151795426023350
-1,164275,385,346500.000000000000000,-9.198484834692405
-1,164276,368,331200.000000000000000,-13.483074822341619
-1,164277,581,522900.000000000000000,-11.398810198251638
-1,164278,543,488700.000000000000000,-10.626257856618304
-1,164279,150,135000.000000000000000,-11.079795826077461
-1,164280,76,68400.000000000000000,-21.044396610440391
-1,164281,169,152100.000000000000000,-13.320682328128250
-1,164282,282,253800.000000000000000,-22.950043549668706
-1,164283,54,48600.000000000000000,-32.289368987083435
-1,164284,302,271800.000000000000000,-28.014639826010395
-1,164285,301,270900.000000000000000,-10.996545548974675
-1,164286,407,366300.000000000000000,-9.804017738569573
-1,164287,335,301500.000000000000000,-15.091628284896933
-1,164288,414,372600.000000000000000,-16.900402552911626
-1,164289,306,275400.000000000000000,-17.420180494099661
-1,164290,190,171000.000000000000000,-11.879731133148859
-1,164291,345,310500.000000000000000,-10.664178659604943
-1,164292,524,471600.000000000000000,-10.332899043556900
-1,164293,453,407700.000000000000000,-13.935961857010460
-1,164294,147,132300.000000000000000,-11.498317105024039
-1,164295,149,134100.000000000000000,-20.693969892975467
-1,164296,223,200700.000000000000000,-11.541031144325508
-1,164297,459,413100.000000000000000,-16.229955659745045
-1,164298,245,220500.000000000000000,-10.137940799475324
-1,164299,249,224100.000000000000000,-9.968454164194773
-1,164300,422,379800.000000000000000,-15.205767919278541
-1,164301,257,231300.000000000000000,-24.025380890193151
-1,164302,440,396000.000000000000000,-11.155188842253251
-1,164303,360,324000.000000000000000,-12.767419930299123
-1,164304,88,79200.000000000000000,-18.997858344153926
-1,164305,93,83700.000000000000000,-18.298215868652509
-1,164306,86,77400.000000000000000,-19.101490453232167
-1,164307,158,142200.000000000000000,-19.284896823424326
-1,164308,93,83700.000000000000000,-18.919420611473821
-1,164309,448,403200.000000000000000,-18.663021320277558
-1,164310,632,568800.000000000000000,-10.646640488677482
-1,164311,391,351900.000000000000000,-33.004019486019985
-1,164312,416,374400.000000000000000,-10.774894833869229
-1,164313,303,272700.000000000000000,-11.303321057449367
-1,164314,458,412200.000000000000000,-12.860264010694870
-1,164315,77,69300.000000000000000,-22.293047986247323
-1,164316,129,116100.000000000000000,-15.865947874248491
-1,164317,502,451800.000000000000000,-9.752175313424305
-1,164318,394,354600.000000000000000,-7.535202240089172
-1,164319,296,266400.000000000000000,-6.985619696914344
-1,164320,505,454500.000000000000000,-20.194792341005684
-1,164321,279,251100.000000000000000,-10.178389780837575
-1,164322,259,233100.000000000000000,-12.378726124303221
-1,164323,300,270000.000000000000000,-33.794145247141522
-1,164324,268,241200.000000000000000,-12.676870441258844
-1,164325,192,172800.000000000000000,-8.476636276269952
-1,164326,265,238500.000000000000000,-10.674030815430408
-1,164327,153,137700.000000000000000,-10.182274151228222
-1,164328,146,131400.000000000000000,-9.281101370510990
-1,164329,278,250200.000000000000000,-9.058339276759744
-1,164330,273,245700.000000000000000,-8.523674839241055
-1,164331,378,340200.000000000000000,-9.453155164207731
-1,164332,568,511200.000000000000000,-10.016195885942016
-1,164333,365,328500.000000000000000,-12.099470349860518
-1,164334,205,184500.000000000000000,-9.720860493183135
-1,164335,239,215100.000000000000000,-23.939233077619864
-1,164336,285,256500.000000000000000,-9.487442702996104
-1,164337,514,462600.000000000000000,-11.122320705524679
-1,164338,509,458100.000000000000000,-8.258570697400097
-1,164339,653,587700.000000000000000,-8.748332153235607
-1,164340,582,523800.000000000000000,-9.120159885678056
-1,164341,245,220500.000000000000000,-7.940481688371118
-1,164342,453,407700.000000000000000,-8.356235895560804
-1,164343,675,607500.000000000000000,-8.848759824214158
-1,164344,867,780300.000000000000000,-9.299295328286796
-1,164345,592,532800.000000000000000,-10.627478947615208
-1,164346,484,435600.000000000000000,-10.590313577085487
-1,164347,78,70200.000000000000000,-10.078020720909803
-1,164348,396,356400.000000000000000,-8.989921835429891
-1,164349,615,553500.000000000000000,-9.632888404376866
-1,164350,641,576900.000000000000000,-34.708987707373879
-1,164351,195,175500.000000000000000,-20.154150525728863
-1,164352,355,319500.000000000000000,-19.977915324008382
-1,164353,390,351000.000000000000000,-24.009907049399157
-1,164354,240,216000.000000000000000,-7.924590109537045
-1,164355,146,131400.000000000000000,-16.092180611336069
-1,164356,435,391500.000000000000000,-10.047617783834195
-1,164357,282,253800.000000000000000,-14.059397182988782
-1,164358,384,345600.000000000000000,-10.797799062449485
-1,164359,407,366300.000000000000000,-11.543440511097780
-1,164360,102,91800.000000000000000,-9.459557631436516
-1,164361,292,262800.000000000000000,-11.230582391001581
-1,164362,163,146700.000000000000000,-10.041420535770090
-1,164363,282,253800.000000000000000,-10.916899787618759
-1,164364,558,502200.000000000000000,-14.050806195291567
-1,164365,193,173700.000000000000000,-9.124581232377439
-1,164366,269,242100.000000000000000,-38.795861797261857
-1,164367,205,184500.000000000000000,-12.297231150545725
-1,164368,103,92700.000000000000000,-11.390486066781202
-1,164369,126,113400.000000000000000,-9.016497277314700
-1,164370,101,90900.000000000000000,-27.091477966544652
-1,164371,218,196200.000000000000000,-27.646121130077116
-1,164372,244,219600.000000000000000,-7.604640310294315
-1,164373,80,72000.000000000000000,-7.991583509743213
-1,164374,321,288900.000000000000000,-10.745097469317951
-1,164375,12,10800.000000000000000,-9.240000406901041
-1,164376,93,83700.000000000000000,-10.904959724795434
-1,164377,72,64800.000000000000000,-9.078994949658712
-1,164378,99,89100.000000000000000,-8.927300101578838
-1,164379,93,83700.000000000000000,-9.256241101090627
-1,164380,80,72000.000000000000000,-8.941852282546460
-1,164382,20,18000.000000000000000,-8.499044501781464
-1,164385,57,51300.000000000000000,-50.863901707164025
-1,164386,168,151200.000000000000000,-17.220640926134017
-1,164387,15,13500.000000000000000,-20.218797047932942
-1,164388,156,140400.000000000000000,-12.083503735084564
-1,164389,173,155700.000000000000000,-8.443209701879866
-1,164390,478,430200.000000000000000,-11.014381180786250
-1,164391,454,408600.000000000000000,-10.369418350905837
-1,164392,228,205200.000000000000000,-14.365906614328228
-1,164393,220,198000.000000000000000,-15.303314495086671
-1,164398,320,288000.000000000000000,-23.823954114317893
-1,164399,408,367200.000000000000000,-20.090000371266083
-1,164400,515,463500.000000000000000,-15.363398662238446
-1,164401,481,432900.000000000000000,-18.414107609315622
-1,164402,280,252000.000000000000000,-12.864050141482481
-1,164403,311,279900.000000000000000,-12.525275774324056
-1,164404,290,261000.000000000000000,-13.028180810500835
-1,164405,131,117900.000000000000000,-11.234991080205859
-1,164406,136,122400.000000000000000,-14.226559761692496
-1,164407,97,87300.000000000000000,-10.515159944898075
-1,164408,211,189900.000000000000000,-14.219276028221817
-1,164409,171,153900.000000000000000,-17.016779768536662
-1,164410,242,217800.000000000000000,-20.192899556168594
-1,164411,175,157500.000000000000000,-13.780560065678188
-1,164412,50,45000.000000000000000,-19.787614228725435
-1,164413,353,317700.000000000000000,-15.957211788458798
-1,164414,276,248400.000000000000000,-12.895651405164298
-1,164415,561,504900.000000000000000,-12.345236090707482
-1,164416,13,11700.000000000000000,-25.557379795954777
-1,164417,221,198900.000000000000000,-19.554332219637356
-1,164418,264,237600.000000000000000,-29.088269154230755
-1,164419,282,253800.000000000000000,-26.721267443176703
-1,164420,60,54000.000000000000000,-34.755665588378903
-1,164421,36,32400.000000000000000,-29.867552810245090
-1,164422,139,125100.000000000000000,-23.135013477407771
-1,164423,217,195300.000000000000000,-15.835924546152766
-1,164424,76,68400.000000000000000,-18.563064192470751
-1,164425,184,165600.000000000000000,-25.797371314919513
-1,164426,165,148500.000000000000000,-22.825977111585214
-1,164427,65,58500.000000000000000,-15.117086122471553
-1,164428,242,217800.000000000000000,-14.974446870201875
-1,164429,244,219600.000000000000000,-14.009819408176375
-1,164430,235,211500.000000000000000,-15.389174606444987
-1,164431,57,51300.000000000000000,-8.062513531300059
-1,164432,320,288000.000000000000000,-12.861672787764110
-1,164433,102,91800.000000000000000,-15.275672071120319
-1,164434,16,14400.000000000000000,-18.004582583904266
-1,164435,195,175500.000000000000000,-25.576607127067369
-1,164436,70,63000.000000000000000,-30.036717932564873
-1,164437,383,344700.000000000000000,-33.604542032545602
-1,164438,42,37800.000000000000000,-11.050478374674206
-1,164439,156,140400.000000000000000,-13.816800484290489
-1,164440,210,189000.000000000000000,-43.690395591372535
-1,164441,226,203400.000000000000000,-10.792020942916912
-1,164442,16,14400.000000000000000,-23.011334086302668
-1,164443,195,175500.000000000000000,-48.301841682042834
-1,164444,177,159300.000000000000000,-10.351005419415269
-1,164445,316,284400.000000000000000,-6.760054315758657
-1,164446,193,173700.000000000000000,-6.642149370221585
-1,164447,637,573300.000000000000000,-7.157836495987849
-1,164448,3,2700.000000000000000,-9.879563013712565
-1,164449,150,135000.000000000000000,-41.754984068671860
-1,164450,245,220500.000000000000000,-9.713374230326439
-1,164451,173,155700.000000000000000,-9.054606078332560
-1,164452,115,103500.000000000000000,-10.114542123286620
-1,164453,237,213300.000000000000000,-9.175398408486370
-1,164454,225,202500.000000000000000,-13.175004630618625
-1,164455,349,314100.000000000000000,-31.410485767703342
-1,164456,266,239400.000000000000000,-34.144290350433579
-1,164457,193,173700.000000000000000,-23.359444998706561
-1,164458,135,121500.000000000000000,-14.941209986033263
-1,164459,336,302400.000000000000000,-15.741755046305203
-1,164460,219,197100.000000000000000,-21.099193031929399
-1,164461,40,36000.000000000000000,-31.788114690780638
-1,164462,60,54000.000000000000000,-31.755566247304280
-1,164463,339,305100.000000000000000,-19.503019545985534
-1,164464,376,338400.000000000000000,-8.298405826488073
-1,164465,104,93600.000000000000000,-27.421518193951879
-1,164466,71,63900.000000000000000,-33.647633149590291
-1,164467,256,230400.000000000000000,-7.728891444508918
-1,164468,84,75600.000000000000000,-5.668510068030584
-1,164469,522,469800.000000000000000,-8.388610276168791
-1,164470,144,129600.000000000000000,-8.629729670472443
-1,164471,149,134100.000000000000000,-9.297354047730465
-1,164472,58,52200.000000000000000,-20.083338708713136
-1,164473,3,2700.000000000000000,-20.415926297505695
-1,164474,68,61200.000000000000000,-17.363372538019629
-1,164475,49,44100.000000000000000,-26.847319187862531
-1,164476,31,27900.000000000000000,-31.628497615937263
-1,164479,5,4500.000000000000000,-16.996379852294922
-1,164480,2,1800.000000000000000,-23.018948554992676
-1,164481,7,6300.000000000000000,-10.882059097290039
-1,164485,2,1800.000000000000000,-26.240940093994141
-1,164495,35,31500.000000000000000,-12.940905870710100
-1,164496,147,132300.000000000000000,-31.600103482097186
-1,164497,259,233100.000000000000000,-15.685125756361540
-1,164498,166,149400.000000000000000,-16.714888159051000
-1,164501,71,63900.000000000000000,-5.899438981858777
-1,164502,122,109800.000000000000000,-7.916992666779971
-1,164503,249,224100.000000000000000,-5.711355126825681
-1,164504,35,31500.000000000000000,-15.074946899073465
-1,164505,122,109800.000000000000000,-33.599597282096987
-1,164506,369,332100.000000000000000,-14.420154006540937
-1,164507,60,54000.000000000000000,-24.325329105059307
-1,164508,3,2700.000000000000000,-3.472950379053751
-1,164509,111,99900.000000000000000,-14.090017465857771
-1,164510,407,366300.000000000000000,-33.044259146331861
-1,164511,30,27000.000000000000000,-5.084582090377808
-1,164512,21,18900.000000000000000,-6.002241381310990
-1,164514,79,71100.000000000000000,-5.413266087917587
-1,164515,341,306900.000000000000000,-22.048565575454241
-1,164516,411,369900.000000000000000,-9.882950710943943
-1,164517,476,428400.000000000000000,-9.700364811142453
-1,164518,214,192600.000000000000000,-11.734699385188451
-1,164519,177,159300.000000000000000,-9.570500738203188
-1,164520,219,197100.000000000000000,-10.109920146598663
-1,164521,22,19800.000000000000000,-39.319565426219590
-1,164522,28,25200.000000000000000,-7.644411464887006
-1,164524,54,48600.000000000000000,-11.417990490794182
-1,164525,18,16200.000000000000000,-6.105759647157457
-1,164527,484,435600.000000000000000,-28.814749959594579
-1,164528,373,335700.000000000000000,-14.751823921945077
-1,164533,528,475200.000000000000000,-18.292561623070277
-1,164534,31,27900.000000000000000,-33.621435411514774
-1,164535,979,881100.000000000000000,-16.349061950143195
-1,164536,451,405900.000000000000000,-31.573085495215032
-1,164537,488,439200.000000000000000,-26.701905569687607
-1,164538,78,70200.000000000000000,-15.001156146709736
-1,164539,27,24300.000000000000000,-14.894848426183065
-1,164540,6,5400.000000000000000,-20.345662275950115
-1,164542,309,278100.000000000000000,-11.470666382690849
-1,164543,15,13500.000000000000000,-22.311287800470989
-1,164546,199,179100.000000000000000,-19.264877778950648
-1,164547,302,271800.000000000000000,-17.013270931380081
-1,164548,65,58500.000000000000000,-17.993683878045815
-1,164549,143,128700.000000000000000,-39.154219840790006
-1,164550,91,81900.000000000000000,-77.976734318576021
-1,164551,38,34200.000000000000000,-20.038766406084363
-1,164552,8,7200.000000000000000,-31.853056669235229
-1,164557,95,85500.000000000000000,-18.392934510582371
-1,164558,3,2700.000000000000000,-30.092214584350586
-1,164568,307,276300.000000000000000,-24.910320188801627
-1,164569,205,184500.000000000000000,-25.570940574785560
-1,164570,99,89100.000000000000000,-22.034996938223792
-1,164571,56,50400.000000000000000,-29.122880969728744
-1,164572,19,17100.000000000000000,-25.761509167520625
-1,164575,358,322200.000000000000000,-11.874331505271975
-1,164576,123,110700.000000000000000,-15.045803765940473
-1,164577,104,93600.000000000000000,-20.361019759224011
-1,164578,20,18000.000000000000000,-18.033638525009156
-1,164580,224,201600.000000000000000,-13.495658844709396
-1,164581,293,263700.000000000000000,-12.967174067635584
-1,164582,160,144000.000000000000000,-39.775899934768674
-1,164583,338,304200.000000000000000,-32.677095588142350
-1,164584,339,305100.000000000000000,-24.846587234542081
-1,164585,649,584100.000000000000000,-62.032225093048048
-1,164586,174,156600.000000000000000,-50.755365130545080
-1,164587,130,117000.000000000000000,-35.091986333406886
-1,164588,207,186300.000000000000000,-60.215109894241110
-1,164589,304,273600.000000000000000,-54.410580980150321
-1,164590,360,324000.000000000000000,-14.860332209616899
-1,164591,210,189000.000000000000000,-13.995791048414651
-1,164592,328,295200.000000000000000,-13.499941904006935
-1,164593,341,306900.000000000000000,-13.384991547830206
-1,164594,27,24300.000000000000000,-28.130072470064515
-1,164595,328,295200.000000000000000,-15.252766395305715
-1,164596,78,70200.000000000000000,-15.447213430435230
-1,164597,169,152100.000000000000000,-14.692620181296704
-1,164598,178,160200.000000000000000,-15.340674862935302
-1,164599,290,261000.000000000000000,-13.791580759618302
-1,164600,90,81000.000000000000000,-12.325434846348232
-1,164633,42,37800.000000000000000,-21.042888805979775
-1,164671,116,104400.000000000000000,-12.846670415380906
-1,164672,356,320400.000000000000000,-13.184626973746868
-1,164673,233,209700.000000000000000,-15.207195399145199
-1,164674,8,7200.000000000000000,-31.918919324874878
-1,164675,44,39600.000000000000000,-48.039175206964664
-1,164676,234,210600.000000000000000,-16.335107489528820
-1,164677,260,234000.000000000000000,-13.614107528099646
-1,164678,232,208800.000000000000000,-13.399031607755299
-1,164679,345,310500.000000000000000,-14.611614220341046
-1,164680,369,332100.000000000000000,-53.363335689555015
-1,164681,132,118800.000000000000000,-34.873907190380677
-1,164682,208,187200.000000000000000,-9.193220380407114
-1,164683,172,154800.000000000000000,-14.797299344872320
-1,164684,206,185400.000000000000000,-11.304159957662369
-1,164685,269,242100.000000000000000,-11.962831152665348
-1,164686,163,146700.000000000000000,-11.918049737719670
-1,164687,268,241200.000000000000000,-14.245548961322699
-1,164688,242,217800.000000000000000,-15.389205958232406
-1,164689,168,151200.000000000000000,-15.105160194759568
-1,164690,366,329400.000000000000000,-15.365539654030826
-1,164691,344,309600.000000000000000,-11.238199367034953
-1,164692,374,336600.000000000000000,-11.589898596754308
-1,164693,185,166500.000000000000000,-13.487099845022769
-1,164694,160,144000.000000000000000,-12.015658122394234
-1,164695,7,6300.000000000000000,-12.394129344395228
-1,164696,287,258300.000000000000000,-26.886616995941054
-1,164697,381,342900.000000000000000,-45.123060536822621
-1,164698,306,275400.000000000000000,-32.449051314709230
-1,164699,320,288000.000000000000000,-44.701015299558641
-1,164700,511,459900.000000000000000,-42.458050483360218
-1,164701,43,38700.000000000000000,-15.832169532775879
-1,164702,226,203400.000000000000000,-13.664803221755850
-1,164703,211,189900.000000000000000,-13.379558600238148
-1,164704,97,87300.000000000000000,-16.226487356362885
-1,164705,49,44100.000000000000000,-13.421470788060402
-1,164706,230,207000.000000000000000,-11.798934449125891
-1,164707,237,213300.000000000000000,-13.475535015139398
-1,164708,341,306900.000000000000000,-14.068158241005237
-1,164709,103,92700.000000000000000,-13.174905364953199
-1,164710,262,235800.000000000000000,-12.285829580922163
-1,164711,323,290700.000000000000000,-11.394700159829098
-1,164712,330,297000.000000000000000,-10.673161686968172
-1,164713,42,37800.000000000000000,-31.837754204159690
-1,164714,233,209700.000000000000000,-13.442798148920607
-1,164716,226,203400.000000000000000,-33.047495265977574
-1,164717,108,97200.000000000000000,-8.559717208147049
-1,164718,238,214200.000000000000000,-13.106368085416426
-1,164719,329,296100.000000000000000,-34.874158053412629
-1,164720,340,306000.000000000000000,-25.939499234276660
-1,164721,375,337500.000000000000000,-25.387200104514758
-1,164722,359,323100.000000000000000,-13.711668527557990
-1,164723,480,432000.000000000000000,-25.919668623789523
-1,164724,406,365400.000000000000000,-10.912877364552079
-1,164725,80,72000.000000000000000,-13.748200321197510
-1,164726,453,407700.000000000000000,-10.792484548707671
-1,164727,107,96300.000000000000000,-14.011931724358941
-1,164728,151,135900.000000000000000,-12.695650998330274
-1,164729,496,446400.000000000000000,-11.497495469186575
-1,164730,159,143100.000000000000000,-10.213018643781075
-1,164731,80,72000.000000000000000,-37.402736580371858
-1,164732,17,15300.000000000000000,-35.400003377129053
-1,164733,14,12600.000000000000000,-17.831705451011658
-1,164734,33,29700.000000000000000,-10.063657103162823
-1,164735,166,149400.000000000000000,-10.773745557472829
-1,164736,11,9900.000000000000000,-11.940483310005881
-1,164737,127,114300.000000000000000,-11.089417354328425
-1,164738,121,108900.000000000000000,-39.214187227990017
-1,164739,135,121500.000000000000000,-9.187572866236723
-1,164740,451,405900.000000000000000,-10.673795790744000
-1,164741,176,158400.000000000000000,-6.917638479308649
-1,164742,70,63000.000000000000000,-18.545892092159818
-1,164743,88,79200.000000000000000,-19.250918973575939
-1,164744,256,230400.000000000000000,-19.264418161474168
-1,164745,148,133200.000000000000000,-9.961776818677381
-1,164746,164,147600.000000000000000,-5.977150097125914
-1,164747,171,153900.000000000000000,-13.107176709593388
-1,164748,162,145800.000000000000000,-13.015505539046394
-1,164749,561,504900.000000000000000,-8.806365690926180
-1,164750,444,399600.000000000000000,-22.338850558341086
-1,164751,320,288000.000000000000000,-19.825948248710482
-1,164752,200,180000.000000000000000,-9.726526811122895
-1,164753,438,394200.000000000000000,-7.309047463583892
-1,164754,197,177300.000000000000000,-14.111387067639889
-1,164755,375,337500.000000000000000,-33.628096003214516
-1,164756,32,28800.000000000000000,-23.735853776335716
-1,164757,48,43200.000000000000000,-27.374516407648724
-1,164758,156,140400.000000000000000,-10.690810672556742
-1,164759,438,394200.000000000000000,-29.302563420169431
-1,164760,230,207000.000000000000000,-26.728342916395352
-1,164761,336,302400.000000000000000,-30.252194292577251
-1,164762,374,336600.000000000000000,-40.233510647228059
-1,164763,251,225900.000000000000000,-36.109099992242939
-1,164764,13,11700.000000000000000,-15.742353439331055
-1,164765,27,24300.000000000000000,-27.633225440979004
-1,164766,14,12600.000000000000000,-28.539571898324148
-1,164767,150,135000.000000000000000,-9.978332773298025
-1,164768,169,152100.000000000000000,-11.285090994552748
-1,164769,168,151200.000000000000000,-13.658368906804494
-1,164770,5,4500.000000000000000,-37.183601760864256
-1,164776,36,32400.000000000000000,-30.326338715023464
-1,164777,26,23400.000000000000000,-27.828458199134239
-1,164778,67,60300.000000000000000,-17.675797938410916
-1,164779,179,161100.000000000000000,-14.982310753960849
-1,164780,162,145800.000000000000000,-14.479177612213441
-1,164781,200,180000.000000000000000,-16.043530240878464
-1,164782,230,207000.000000000000000,-16.975453619075857
-1,164783,198,178200.000000000000000,-17.745914374939119
-1,164784,314,282600.000000000000000,-13.946048774252272
-1,164785,252,226800.000000000000000,-13.738576430176932
-1,164786,258,232200.000000000000000,-15.567357560460882
-1,164787,535,481500.000000000000000,-13.085215040846405
-1,164791,4,3600.000000000000000,-22.693556785583496
-1,164793,298,268200.000000000000000,-19.538564515593869
-1,164794,86,77400.000000000000000,-13.232545270476230
-1,164795,575,517500.000000000000000,-17.132428147170856
-1,164796,315,283500.000000000000000,-12.823541150868886
-1,164797,299,269100.000000000000000,-13.586483789153123
-1,164798,380,342000.000000000000000,-15.365083215268035
-1,164799,114,102600.000000000000000,-10.651185189945656
-1,164800,256,230400.000000000000000,-16.744773494137917
-1,164801,176,158400.000000000000000,-12.572107278075153
-1,164802,248,223200.000000000000000,-13.122797939686045
-1,164803,291,261900.000000000000000,-14.524516886708254
-1,164804,524,471600.000000000000000,-17.444167905181420
-1,164805,367,330300.000000000000000,-17.659238224295894
-1,164806,318,286200.000000000000000,-8.744201571967617
-1,164807,368,331200.000000000000000,-17.532718094794646
-1,164808,299,269100.000000000000000,-12.090944299231404
-1,164809,276,248400.000000000000000,-18.479714746060580
-1,164810,516,464400.000000000000000,-11.256761880115022
-1,164811,428,385200.000000000000000,-13.498043648585259
-1,164812,397,357300.000000000000000,-17.427222322757057
-1,164813,256,230400.000000000000000,-18.314189057797194
-1,164814,430,387000.000000000000000,-17.821666411466378
-1,164815,532,478800.000000000000000,-21.533860522105282
-1,164816,114,102600.000000000000000,-9.545607060716863
-1,164817,46,41400.000000000000000,-9.540698510149252
-1,164818,1,900.000000000000000,-2.707043409347534
-1,164819,369,332100.000000000000000,-12.352347360232335
-1,164820,261,234900.000000000000000,-15.702225957337010
-1,164821,297,267300.000000000000000,-15.772129068069587
-1,164822,386,347400.000000000000000,-11.957581470667389
-1,164823,189,170100.000000000000000,-9.116370431566365
-1,164824,126,113400.000000000000000,-12.875789228885893
-1,164825,115,103500.000000000000000,-15.006189459303151
-1,164826,377,339300.000000000000000,-10.820519349777413
-1,164827,460,414000.000000000000000,-9.700869812848776
-1,164828,532,478800.000000000000000,-12.188480268967780
-1,164829,220,198000.000000000000000,-43.001446801965884
-1,164830,133,119700.000000000000000,-42.790277409374269
